9.277344, 90.820312, 1194.335938
-5.615234, 105.468750, 1079.101562
21.484375, 86.914062, 1099.609375
97.656250, 71.289062, 1024.414062
69.824219, 96.679688, 971.679688
20.507812, 107.421875, 968.750000
80.078125, 69.335938, 991.210938
102.050781, 85.937500, 891.601562
122.070312, 109.375000, 918.457031
124.023438, 117.187500, 841.796875
0.488281, 136.718750, 812.011719
-64.208984, 145.507812, 838.867188
-89.111328, 163.574219, 780.273438
-197.998047, 187.500000, 754.882812
-218.505859, 210.937500, 779.296875
-292.724609, 250.000000, 781.250000
-298.583984, 257.812500, 747.070312
-387.451172, 268.554688, 859.375000
-228.271484, 238.281250, 846.191406
-260.986328, 228.515625, 911.132812
-244.873047, 246.582031, 917.480469
-197.021484, 214.843750, 1009.765625
-211.669922, 219.726562, 1034.667969
-105.224609, 208.007812, 912.109375
-152.099609, 228.515625, 919.433594
-248.291016, 270.507812, 836.914062
-333.740234, 219.726562, 902.832031
-467.529297, 210.937500, 1021.484375
-473.876953, 155.761719, 1054.199219
-506.591797, 136.718750, 995.605469
-459.228516, 116.210938, 1035.644531
-317.138672, 98.632812, 965.820312
-327.392578, 108.398438, 1025.390625
-307.861328, 107.421875, 960.449219
-304.443359, 125.976562, 1027.343750
-294.189453, 98.632812, 1004.882812
-370.361328, 109.375000, 987.304688
-385.498047, 128.906250, 927.734375
-369.873047, 136.718750, 952.148438
-248.779297, 128.906250, 959.472656
-196.533203, 127.929688, 1040.039062
-145.751953, 138.671875, 1013.671875
-132.568359, 153.320312, 1009.765625
-117.919922, 166.992188, 1060.546875
-75.927734, 156.250000, 976.562500
-54.443359, 153.320312, 1024.414062
7.812500, 139.648438, 1003.906250
18.554688, 130.859375, 994.140625
-4.638672, 157.226562, 1000.000000
-61.767578, 135.742188, 950.195312
-,-,-
-49.560547, 60.546875, 1041.992188
-92.529297, 40.527344, 1033.691406
-108.154297, 28.320312, 1028.320312
-163.330078, 48.828125, 1023.437500
-175.048828, 67.382812, 965.820312
-119.384766, 80.566406, 1032.226562
-26.611328, 34.179688, 1042.968750
63.476562, -9.521484, 1085.937500
161.621094, 3.417969, 1148.925781
193.359375, 13.671875, 1140.625000
167.968750, 31.250000, 1156.250000
159.179688, 56.640625, 1146.972656
176.757812, 58.593750, 1128.417969
160.156250, 99.609375, 1078.125000
175.781250, 96.679688, 1075.683594
180.664062, 92.773438, 1080.078125
162.109375, 99.609375, 1019.042969
153.320312, 100.585938, 1061.523438
163.574219, 102.539062, 957.519531
148.437500, 116.210938, 931.640625
170.410156, 92.773438, 898.437500
145.996094, 46.875000, 888.671875
140.625000, 45.410156, 847.167969
43.457031, 62.500000, 809.082031
-29.052734, 114.257812, 743.164062
-46.630859, 127.929688, 646.484375
-214.599609, 136.718750, 786.621094
-250.244141, 223.632812, 676.269531
-152.099609, 188.476562, 698.730469
-210.693359, 202.148438, 726.562500
-279.541016, 228.515625, 661.132812
-331.787109, 245.117188, 947.265625
-315.185547, 291.015625, 974.609375
-352.783203, 295.898438, 1108.398438
-280.029297, 219.726562, 1083.007812
-215.087891, 216.796875, 1111.816406
-249.267578, 231.445312, 1126.464844
-264.892578, 211.914062, 1037.109375
-287.841797, 203.613281, 1056.640625
-368.896484, 166.015625, 1020.507812
-271.240234, 180.664062, 1042.968750
-185.302734, 138.671875, 997.558594
-123.779297, 160.644531, 941.894531
-163.330078, 191.406250, 1200.683594
-127.685547, 176.757812, 957.031250
-160.888672, 185.546875, 796.875000
-170.654297, 184.570312, 817.382812
-171.630859, 127.929688, 954.101562
-310.791016, 140.625000, 960.449219
-,-,-
-169.677734, 1.953125, 1062.500000
-212.646484, 37.109375, 971.679688
-145.751953, 3.906250, 1002.929688
-145.751953, 34.179688, 1047.851562
-113.525391, 29.296875, 1005.859375
-76.904297, 31.250000, 1011.230469
-49.560547, 16.601562, 1045.898438
24.902344, -7.080078, 1131.347656
18.554688, 39.062500, 1124.023438
46.386719, 30.273438, 1153.808594
48.828125, 72.265625, 1102.539062
44.433594, 80.566406, 1134.765625
34.667969, 99.609375, 1104.492188
61.523438, 100.585938, 1144.531250
108.398438, 81.054688, 1170.898438
159.179688, 92.773438, 1196.289062
191.406250, 83.984375, 1122.070312
224.121094, 100.585938, 1051.269531
150.390625, 149.414062, 963.867188
172.363281, 166.992188, 833.007812
136.718750, 205.078125, 826.171875
79.589844, 219.726562, 822.265625
-36.865234, 228.515625, 752.441406
-115.966797, 244.628906, 750.000000
-145.263672, 232.421875, 715.332031
-162.841797, 231.445312, 684.570312
-191.650391, 188.476562, 694.335938
-274.658203, 190.429688, 705.078125
-316.162109, 186.523438, 805.664062
-279.052734, 175.781250, 842.773438
-263.427734, 180.664062, 799.804688
-328.369141, 176.757812, 888.183594
-346.923828, 174.804688, 860.839844
-400.146484, 172.851562, 921.386719
-442.626953, 176.757812, 964.355469
-452.392578, 160.156250, 952.148438
-416.748047, 182.617188, 937.500000
-344.970703, 212.890625, 1072.753906
-297.119141, 194.335938, 1026.367188
-275.634766, 177.734375, 1006.835938
-260.498047, 136.718750, 1088.867188
-182.861328, 133.789062, 1053.222656
-232.666016, 108.398438, 1049.316406
-231.201172, 72.265625, 1063.476562
-273.193359, 77.148438, 1031.250000
-290.283203, 57.617188, 1013.183594
-297.119141, 49.804688, 1024.414062
-298.583984, 46.875000, 1000.976562
-281.005859, 35.644531, 1002.929688
-228.271484, 37.109375, 1006.835938
-188.232422, 29.296875, 996.093750
-141.357422, 12.695312, 995.117188
-109.130859, 18.554688, 931.640625
